9433.74,Total functional habitat
23770.21,Maximum habitat
10.00,Channel width threshold
0.0,Slope threshold
0,Omit tidal reaches
UNIQUE_ID,type,catchmentID,habitat_sqkm,habitatSegment_sqkm,functional_habitatSegment_sqkm,PassageToHabitat,Decision,HUC6_location,HUC10_location
3558960,outlet,3558960.0,0.08444469877504013,0.08444469877504013,0.08444469877504013,1.0,outlet,???,Strait of Belle Isle - North Shore
2011710,outlet,2011710.0,0.08410656856331519,0.08410656856331519,0.08410656856331519,1.0,outlet,Cape Breton Island,Mira
3648070,outlet,3648070.0,0.08332085665529278,0.08332085665529278,0.08332085665529278,1.0,outlet,Northern Newfoundland,Southern and Eastern White Bay
3733620,outlet,3733620.0,0.08271164163472479,0.08271164163472479,0.08271164163472479,1.0,outlet,Southern Newfoundland,Northwestern Placentia Bay
3733250,outlet,3733250.0,0.08253348480141874,0.08253348480141874,0.08253348480141874,1.0,outlet,Southern Newfoundland,St. George's Bay
2008010,outlet,2008010.0,0.08218165279813591,0.08218165279813591,0.08218165279813591,1.0,outlet,Cape Breton Island,Indian
3605850,outlet,3605850.0,0.08168192138799425,0.08168192138799425,0.08168192138799425,1.0,outlet,???,???
3709180,outlet,3709180.0,0.08154772349736354,0.08154772349736354,0.08154772349736354,1.0,outlet,Southern Newfoundland,St. George's Bay
3731380,outlet,3731380.0,0.08072978887171654,0.08072978887171654,0.08072978887171654,1.0,outlet,Southern Newfoundland,St. George's Bay
3557070,outlet,3557070.0,0.08058454012335657,0.08058454012335657,0.08058454012335657,1.0,outlet,???,Saint-Paul - Coast
3700020,outlet,3700020.0,0.0803967866557522,0.0803967866557522,0.0803967866557522,1.0,outlet,Betsiamites - Coast,Portneuf
2030750,outlet,2030750.0,0.08015148780824019,0.08015148780824019,0.08015148780824019,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Sackville
3715210,outlet,3715210.0,0.07963249263228502,0.07963249263228502,0.07963249263228502,1.0,outlet,Betsiamites - Coast,Portneuf
3650480,outlet,3650480.0,0.07956023971056773,0.07956023971056773,0.07956023971056773,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
1999160,outlet,1999160.0,0.0794187000648405,0.0794187000648405,0.0794187000648405,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Acadian Peninsula
3672140,outlet,3672140.0,0.07870118409814432,0.07870118409814432,0.07870118409814432,1.0,outlet,???,Madeleine
2022260,outlet,2022260.0,0.07843556301276325,0.07843556301276325,0.07843556301276325,1.0,outlet,Southeastern Atlantic Ocean (N.S.),New Harbour
3621070,outlet,3621070.0,0.0782805324879033,0.0782805324879033,0.0782805324879033,1.0,outlet,Gulf of St. Lawrence - Romaine,Romaine
3741500,outlet,3741500.0,0.07737146504779996,0.07737146504779996,0.07737146504779996,1.0,outlet,Southern Newfoundland,La Poile Bay
2010500,outlet,2010500.0,0.0766739008578733,0.0766739008578733,0.0766739008578733,1.0,outlet,Cape Breton Island,Margaree
3555620,outlet,3555620.0,0.07637523013342597,0.07637523013342597,0.07637523013342597,1.0,outlet,???,Strait of Belle Isle - North Shore
3659800,outlet,3659800.0,0.07566268885793143,0.07566268885793143,0.07566268885793143,1.0,outlet,Northern Newfoundland,Bonne Bay
3617100,outlet,3617100.0,0.07499401394932044,0.07499401394932044,0.07499401394932044,1.0,outlet, , 
3641910,outlet,3641910.0,0.07488420406741877,0.07488420406741877,0.07488420406741877,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3749960,outlet,3749960.0,0.07469840109848208,0.07469840109848208,0.07469840109848208,1.0,outlet,Southern Newfoundland,Conception Bay
2028140,outlet,2028140.0,0.07378442367117063,0.07378442367117063,0.07378442367117063,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Liscomb
2018150,outlet,2018150.0,0.0736254514261247,0.0736254514261247,0.0736254514261247,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),French (N.S.)
3562640,outlet,3562640.0,0.07322354232327855,0.07322354232327855,0.07322354232327855,1.0,outlet,Northern Newfoundland,Strait of Belle Isle - South Shore
2028200,outlet,2028200.0,0.0732213958770931,0.0732213958770931,0.0732213958770931,1.0,outlet,Southeastern Atlantic Ocean (N.S.),East and West River Sheet Harbour
3660950,outlet,3660950.0,0.07321241915295049,0.07321241915295049,0.07321241915295049,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3667120,outlet,3667120.0,0.07277036343169486,0.07277036343169486,0.07277036343169486,1.0,outlet,Northern Newfoundland,Exploits
2043770,outlet,2043770.0,0.07241649092998383,0.07241649092998383,0.07241649092998383,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Roseway
2023420,outlet,2023420.0,0.07206063698542049,0.07206063698542049,0.07206063698542049,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Point Wolfe
3710020,outlet,3710020.0,0.07191471612960963,0.07191471612960963,0.07191471612960963,1.0,outlet,Southern Newfoundland,St. George's Bay
3644700,outlet,3644700.0,0.0718498075598529,0.0718498075598529,0.0718498075598529,1.0,outlet,Northern Newfoundland,Southern and Eastern White Bay
3638790,outlet,3638790.0,0.0710649579250061,0.0710649579250061,0.0710649579250061,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3658380,outlet,3658380.0,0.07104179146506677,0.07104179146506677,0.07104179146506677,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3740230,outlet,3740230.0,0.06897670737764089,0.06897670737764089,0.06897670737764089,1.0,outlet,Southern Newfoundland,La Poile Bay
2041710,outlet,2041710.0,0.0687971301563177,0.0687971301563177,0.0687971301563177,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Mersey
1993380,outlet,1993380.0,0.06878106021665076,0.06878106021665076,0.06878106021665076,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Gulf of St. Lawrence
3761870,outlet,3761870.0,0.06866293129008914,0.06866293129008914,0.06866293129008914,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
3643360,outlet,3643360.0,0.06849029855352722,0.06849029855352722,0.06849029855352722,1.0,outlet,Northern Newfoundland,Bonne Bay
3642140,outlet,3642140.0,0.06835975862350983,0.06835975862350983,0.06835975862350983,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3619920,outlet,3619920.0,0.06834468720811003,0.06834468720811003,0.06834468720811003,1.0,outlet, , 
1995190,outlet,1995190.0,0.0682751671129238,0.0682751671129238,0.0682751671129238,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Gulf of St. Lawrence
3758520,outlet,3758520.0,0.06824226362914865,0.06824226362914865,0.06824226362914865,1.0,outlet, , 
3663570,outlet,3663570.0,0.06727741228817885,0.06727741228817885,0.06727741228817885,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3621490,outlet,3621490.0,0.06696003909998492,0.06696003909998492,0.06696003909998492,1.0,outlet, , 
3753160,outlet,3753160.0,0.06620109727835534,0.06620109727835534,0.06620109727835534,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
2006270,outlet,2006270.0,0.066140431446706,0.066140431446706,0.066140431446706,1.0,outlet,Prince Edward Island,Central Prince Edward Island - Hillsborough
3560240,outlet,3560240.0,0.06612065435939622,0.06612065435939622,0.06612065435939622,1.0,outlet,???,Strait of Belle Isle - North Shore
1996050,outlet,1996050.0,0.06589261021933938,0.06589261021933938,0.06589261021933938,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Gulf of St. Lawrence
3626730,outlet,3626730.0,0.0656460466405871,0.0656460466405871,0.0656460466405871,1.0,outlet, , 
2003870,outlet,2003870.0,0.06550158160110496,0.06550158160110496,0.06550158160110496,1.0,outlet,Cape Breton Island,Wreck Cove
3746650,outlet,3746650.0,0.0654594982800281,0.0654594982800281,0.0654594982800281,1.0,outlet,Southern Newfoundland,Trinity Bay
3677030,outlet,3677030.0,0.06520109584366086,0.06520109584366086,0.06520109584366086,1.0,outlet,Northern Newfoundland,Humber - Lower
3622060,outlet,3622060.0,0.0649957394665984,0.0649957394665984,0.0649957394665984,1.0,outlet,Northern Newfoundland,Portland Creek Pond
2007470,outlet,2007470.0,0.0647703720111103,0.0647703720111103,0.0647703720111103,1.0,outlet,Cape Breton Island,Indian
2024760,outlet,2024760.0,0.06456760468875722,0.06456760468875722,0.06456760468875722,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Country Harbour
3680870,outlet,3680870.0,0.06439547043990995,0.06439547043990995,0.06439547043990995,1.0,outlet,???,Matane
2016800,outlet,2016800.0,0.06438991213542261,0.06438991213542261,0.06438991213542261,1.0,outlet,Cape Breton Island,Mira
3741260,outlet,3741260.0,0.0642432732724744,0.0642432732724744,0.0642432732724744,1.0,outlet,Southern Newfoundland,Grey
3629290,outlet,3629290.0,0.06389824781870185,0.06389824781870185,0.06389824781870185,1.0,outlet,Northern Newfoundland,Portland Creek Pond
3671490,outlet,3671490.0,0.06389398982509256,0.06389398982509256,0.06389398982509256,1.0,outlet,???,Madeleine
3732200,outlet,3732200.0,0.06376516022899595,0.06376516022899595,0.06376516022899595,1.0,outlet,Southern Newfoundland,Northwestern Placentia Bay
2033710,outlet,2033710.0,0.0629008315533195,0.0629008315533195,0.0629008315533195,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Gold
3644430,outlet,3644430.0,0.06240175123642878,0.06240175123642878,0.06240175123642878,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3629690,outlet,3629690.0,0.06201215181035266,0.06201215181035266,0.06201215181035266,1.0,outlet, , 
3764330,outlet,3764330.0,0.061464235920151794,0.061464235920151794,0.061464235920151794,1.0,outlet,Southern Newfoundland,Eastern St. Mary's Bay
2031520,outlet,2031520.0,0.10116092239608426,0.061266632393660106,0.061266632393660106,1.0,outlet,Southeastern Atlantic Ocean (N.S.),St. Margarets Bay
2020120,outlet,2020120.0,0.061117705960015666,0.061117705960015666,0.061117705960015666,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Minas Channel - Parrsboro
3662830,outlet,3662830.0,0.06109760191277937,0.06109760191277937,0.06109760191277937,1.0,outlet,Northern Newfoundland,Southwestern Notre Dame Bay
3635430,outlet,3635430.0,0.0601760004375982,0.0601760004375982,0.0601760004375982,1.0,outlet,Northern Newfoundland,Western Notre Dame Bay
3635890,outlet,3635890.0,0.05952846299014433,0.05952846299014433,0.05952846299014433,1.0,outlet,Northern Newfoundland,Portland Creek Pond
3545210,outlet,3545210.0,0.05949208714852923,0.05949208714852923,0.05949208714852923,1.0,outlet,???,Strait of Belle Isle - North Shore
2023780,outlet,2023780.0,0.05896475280421975,0.05896475280421975,0.05896475280421975,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Country Harbour
3770690,outlet,3770690.0,0.05895061365847272,0.05895061365847272,0.05895061365847272,1.0,outlet,Southern Newfoundland,Eastern St. Mary's Bay
3671500,outlet,3671500.0,0.058899194130212974,0.058899194130212974,0.058899194130212974,1.0,outlet,???,Madeleine
2009140,outlet,2009140.0,0.05877165559695725,0.05877165559695725,0.05877165559695725,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Kinnear
3626300,outlet,3626300.0,0.05858834095527952,0.05858834095527952,0.05858834095527952,1.0,outlet,Northern Newfoundland,Western White Bay
1995590,outlet,1995590.0,0.0580805274514277,0.0580805274514277,0.0580805274514277,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Northwestern
3748420,outlet,3748420.0,0.057666933720104056,0.057666933720104056,0.057666933720104056,1.0,outlet,Southern Newfoundland,Fortune Bay
3659360,outlet,3659360.0,0.05760489336036264,0.05760489336036264,0.05760489336036264,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3753930,outlet,3753930.0,0.057369330391664045,0.057369330391664045,0.057369330391664045,1.0,outlet,Southern Newfoundland,Conception Bay
3592290,outlet,3592290.0,0.057324244337902515,0.057324244337902515,0.057324244337902515,1.0,outlet,Northern Newfoundland,St. John Bay
3749840,outlet,3749840.0,0.05724383215243479,0.05724383215243479,0.05724383215243479,1.0,outlet,Southern Newfoundland,Trinity Bay
3673150,outlet,3673150.0,0.05707196938837066,0.05707196938837066,0.05707196938837066,1.0,outlet,???,Madeleine
3633040,outlet,3633040.0,0.05679466933494624,0.05679466933494624,0.05679466933494624,1.0,outlet,Northern Newfoundland,Western Notre Dame Bay
3739610,outlet,3739610.0,0.0567426664460593,0.0567426664460593,0.0567426664460593,1.0,outlet,Southern Newfoundland,Fortune Bay
3706220,outlet,3706220.0,0.056539739899668734,0.056539739899668734,0.056539739899668734,1.0,outlet,Southern Newfoundland,Trinity Bay
3751140,outlet,3751140.0,0.05651467645519647,0.05651467645519647,0.05651467645519647,1.0,outlet,Southern Newfoundland,Fortune Bay
3737600,outlet,3737600.0,0.056119628097971275,0.056119628097971275,0.056119628097971275,1.0,outlet,Southern Newfoundland,Fortune Bay
2020290,outlet,2020290.0,0.05611086894582169,0.05611086894582169,0.05611086894582169,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Minas Channel - Parrsboro
3767310,outlet,3767310.0,0.055883392562686936,0.055883392562686936,0.055883392562686936,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
2010940,outlet,2010940.0,0.055535079397550806,0.055535079397550806,0.055535079397550806,1.0,outlet,Cape Breton Island,Denys
3644680,outlet,3644680.0,0.055148910787483046,0.055148910787483046,0.055148910787483046,1.0,outlet, , 
2030900,outlet,2030900.0,0.055129892868766406,0.055129892868766406,0.055129892868766406,1.0,outlet,Saint John and Southern Bay of Fundy (N.B.),Magaguadavic
3565130,outlet,3565130.0,0.05494243844226479,0.05494243844226479,0.05494243844226479,1.0,outlet,???,St-Augustin - Coast
3735350,outlet,3735350.0,0.05490410252619044,0.05490410252619044,0.05490410252619044,1.0,outlet,Southern Newfoundland,Hermitage Bay
2014460,outlet,2014460.0,0.05470644680523908,0.05470644680523908,0.05470644680523908,1.0,outlet,Cape Breton Island,Inhabitants
3643490,outlet,3643490.0,0.05469373127377668,0.05469373127377668,0.05469373127377668,1.0,outlet,Northern Newfoundland,Southern and Eastern White Bay
3599290,outlet,3599290.0,0.054614799919483946,0.054614799919483946,0.054614799919483946,1.0,outlet,???,???
3621710,outlet,3621710.0,0.05459421762338959,0.05459421762338959,0.05459421762338959,1.0,outlet,Gulf of St. Lawrence - Natashquan,Aguanus
2032990,outlet,2032990.0,0.054354993461719,0.054354993461719,0.054354993461719,1.0,outlet,Southeastern Atlantic Ocean (N.S.),St. Margarets Bay
3680620,outlet,3680620.0,0.05433224684343983,0.05433224684343983,0.05433224684343983,1.0,outlet,Northern Newfoundland,Exploits
2018660,outlet,2018660.0,0.05379535624153928,0.05379535624153928,0.05379535624153928,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Tracadie
3692510,outlet,3692510.0,0.05310466413068527,0.05310466413068527,0.05310466413068527,1.0,outlet,Northern Newfoundland,Southern and Eastern Bonavista Bay
3764150,outlet,3764150.0,0.05288170398826671,0.05288170398826671,0.05288170398826671,1.0,outlet,Southern Newfoundland,Southwestern Placentia Bay
3710620,outlet,3710620.0,0.05257977762118879,0.05257977762118879,0.05257977762118879,1.0,outlet,Northern Newfoundland,Southern and Eastern Bonavista Bay
2012270,outlet,2012270.0,0.052557675150060414,0.052557675150060414,0.052557675150060414,1.0,outlet,Cape Breton Island,Mira
3622180,outlet,3622180.0,0.052515075029449035,0.052515075029449035,0.052515075029449035,1.0,outlet,Gulf of St. Lawrence - Natashquan,Olomane
3672150,outlet,3672150.0,0.05248812032889159,0.05248812032889159,0.05248812032889159,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
1995810,outlet,1995810.0,0.052348851625645794,0.052348851625645794,0.052348851625645794,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Northwestern
3667560,outlet,3667560.0,0.05206887286408983,0.05206887286408983,0.05206887286408983,1.0,outlet,Northern Newfoundland,Exploits
3625180,outlet,3625180.0,0.052001216919887544,0.052001216919887544,0.052001216919887544,1.0,outlet,Gulf of St. Lawrence - Natashquan,Olomane
3587080,outlet,3587080.0,0.051678517901554845,0.051678517901554845,0.051678517901554845,1.0,outlet,Northern Newfoundland,Canada Bay
3702100,outlet,3702100.0,0.05164991811321866,0.05164991811321866,0.05164991811321866,1.0,outlet,Northern Newfoundland,Southern and Eastern Bonavista Bay
3736360,outlet,3736360.0,0.05141368370970849,0.05141368370970849,0.05141368370970849,1.0,outlet,Southern Newfoundland,Hermitage Bay
2015760,outlet,2015760.0,0.05137337018907637,0.05137337018907637,0.05137337018907637,1.0,outlet,Cape Breton Island,Mira
3559650,outlet,3559650.0,0.051185403340091785,0.051185403340091785,0.051185403340091785,1.0,outlet,???,Strait of Belle Isle - North Shore
3609660,outlet,3609660.0,0.051058018027692456,0.051058018027692456,0.051058018027692456,1.0,outlet,Gulf of St. Lawrence - Natashquan,Olomane
3770330,outlet,3770330.0,0.05096213585574917,0.05096213585574917,0.05096213585574917,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
3644210,outlet,3644210.0,0.050907301951534006,0.050907301951534006,0.050907301951534006,1.0,outlet,Northern Newfoundland,Southern and Eastern White Bay
3671380,outlet,3671380.0,0.050842047579186055,0.050842047579186055,0.050842047579186055,1.0,outlet,???,Madeleine
3558510,outlet,3558510.0,0.0508134627553206,0.0508134627553206,0.0508134627553206,1.0,outlet,???,Strait of Belle Isle - North Shore
3702670,outlet,3702670.0,0.05064296156772455,0.05064296156772455,0.05064296156772455,1.0,outlet,Betsiamites - Coast,Portneuf
3733740,outlet,3733740.0,0.05062214888629426,0.05062214888629426,0.05062214888629426,1.0,outlet,Southern Newfoundland,Conception Bay
3740850,outlet,3740850.0,0.050430437758957315,0.050430437758957315,0.050430437758957315,1.0,outlet,Southern Newfoundland,White Bear Bay
2011560,outlet,2011560.0,0.05032251584230352,0.05032251584230352,0.05032251584230352,1.0,outlet,Cape Breton Island,Mira
2003320,outlet,2003320.0,0.05030642970164652,0.05030642970164652,0.05030642970164652,1.0,outlet,Prince Edward Island,Western Prince Edward Island
3691180,outlet,3691180.0,0.05016055836746831,0.05016055836746831,0.05016055836746831,1.0,outlet,Northern Newfoundland,Port au Port Bay
1996010,outlet,1996010.0,0.04945434495759549,0.04945434495759549,0.04945434495759549,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Lower Restigouche - Nouvelle
3763700,outlet,3763700.0,0.04941135161048083,0.04941135161048083,0.04941135161048083,1.0,outlet,Southern Newfoundland,Southwestern Placentia Bay
3602470,outlet,3602470.0,0.04930861197326264,0.04930861197326264,0.04930861197326264,1.0,outlet,Northern Newfoundland,St. John Bay
3749870,outlet,3749870.0,0.04899268459870565,0.04899268459870565,0.04899268459870565,1.0,outlet,Southern Newfoundland,Conception Bay
3761090,outlet,3761090.0,0.04892940468379214,0.04892940468379214,0.04892940468379214,1.0,outlet,Southern Newfoundland,Fortune Bay
3752340,outlet,3752340.0,0.04855179463694498,0.04855179463694498,0.04855179463694498,1.0,outlet,Southern Newfoundland,Conception Bay
3620390,outlet,3620390.0,0.048465541900284397,0.048465541900284397,0.048465541900284397,1.0,outlet, , 
3663160,outlet,3663160.0,0.048177813628530824,0.048177813628530824,0.048177813628530824,1.0,outlet,Northern Newfoundland,Humber - Lower
3728780,outlet,3728780.0,0.04811168346398219,0.04811168346398219,0.04811168346398219,1.0,outlet,Southern Newfoundland,Trinity Bay
2013120,outlet,2013120.0,0.04804581885622865,0.04804581885622865,0.04804581885622865,1.0,outlet,Cape Breton Island,Denys
2016770,outlet,2016770.0,0.04787405794996969,0.04787405794996969,0.04787405794996969,1.0,outlet,Cape Breton Island,Inhabitants
3744380,outlet,3744380.0,0.047816286690708754,0.047816286690708754,0.047816286690708754,1.0,outlet, , 
3700720,outlet,3700720.0,0.04775937253253965,0.04775937253253965,0.04775937253253965,1.0,outlet,Northern Newfoundland,Southern and Eastern Bonavista Bay
3625680,outlet,3625680.0,0.04746321764354582,0.04746321764354582,0.04746321764354582,1.0,outlet,Northern Newfoundland,Western White Bay
3765680,outlet,3765680.0,0.046820949421716,0.046820949421716,0.046820949421716,1.0,outlet,Southern Newfoundland,Southwestern Placentia Bay
2029320,outlet,2029320.0,0.04659431092363134,0.04659431092363134,0.04659431092363134,1.0,outlet,Southeastern Atlantic Ocean (N.S.),East and West River Sheet Harbour
3630420,outlet,3630420.0,0.04658098644982358,0.04658098644982358,0.04658098644982358,1.0,outlet,Northern Newfoundland,Portland Creek Pond
2013240,outlet,2013240.0,0.046467729487085406,0.046467729487085406,0.046467729487085406,1.0,outlet,Cape Breton Island,Inhabitants
3753030,outlet,3753030.0,0.045944692636475944,0.045944692636475944,0.045944692636475944,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3739390,outlet,3739390.0,0.04592899970547586,0.04592899970547586,0.04592899970547586,1.0,outlet,Southern Newfoundland,Grey
3702480,outlet,3702480.0,0.04587218914009159,0.04587218914009159,0.04587218914009159,1.0,outlet,Southern Newfoundland,Trinity Bay
3623870,outlet,3623870.0,0.045352860421047546,0.045352860421047546,0.045352860421047546,1.0,outlet,Gulf of St. Lawrence - Natashquan,Olomane
3761440,outlet,3761440.0,0.04527575713061911,0.04527575713061911,0.04527575713061911,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3747160,outlet,3747160.0,0.04510779587373309,0.04510779587373309,0.04510779587373309,1.0,outlet,Southern Newfoundland,Conception Bay
3627800,outlet,3627800.0,0.045073178710255006,0.045073178710255006,0.045073178710255006,1.0,outlet,Northern Newfoundland,Western Notre Dame Bay
2005830,outlet,2005830.0,0.04494475186508197,0.04494475186508197,0.04494475186508197,1.0,outlet,Cape Breton Island,Margaree
2003180,outlet,2003180.0,0.04432400169027457,0.04432400169027457,0.04432400169027457,1.0,outlet,Cape Breton Island,???
3547620,outlet,3547620.0,0.04423469013063377,0.04423469013063377,0.04423469013063377,1.0,outlet,???,Strait of Belle Isle - North Shore
2022960,outlet,2022960.0,0.044219617800817616,0.044219617800817616,0.044219617800817616,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Kennetcook
3672100,outlet,3672100.0,0.04418504923037976,0.04418504923037976,0.04418504923037976,1.0,outlet,Northern Newfoundland,Exploits
3731600,outlet,3731600.0,0.0440072209958225,0.0440072209958225,0.0440072209958225,1.0,outlet, , 
3642650,outlet,3642650.0,0.04372428276835254,0.04372428276835254,0.04372428276835254,1.0,outlet,Northern Newfoundland,Western Notre Dame Bay
3659390,outlet,3659390.0,0.043702334008475285,0.043702334008475285,0.043702334008475285,1.0,outlet, , 
3660990,outlet,3660990.0,0.04370156786261925,0.04370156786261925,0.04370156786261925,1.0,outlet,Northern Newfoundland,Humber - Lower
3567590,outlet,3567590.0,0.043651362006300494,0.043651362006300494,0.043651362006300494,1.0,outlet,Northern Newfoundland,Hare Bay
2044100,outlet,2044100.0,0.043627052387580766,0.043627052387580766,0.043627052387580766,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Clyde
2001560,outlet,2001560.0,0.043445843514346105,0.043445843514346105,0.043445843514346105,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Kouchibouguac
2026850,outlet,2026850.0,0.04344424663464766,0.04344424663464766,0.04344424663464766,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Liscomb
3636860,outlet,3636860.0,0.043365390705879185,0.043365390705879185,0.043365390705879185,1.0,outlet,Northern Newfoundland,Portland Creek Pond
2011970,outlet,2011970.0,0.04317797460804348,0.04317797460804348,0.04317797460804348,1.0,outlet,Cape Breton Island,Denys
3749000,outlet,3749000.0,0.04311389500787102,0.04311389500787102,0.04311389500787102,1.0,outlet,Southern Newfoundland,Southwestern Placentia Bay
2005210,outlet,2005210.0,0.043054342908833504,0.043054342908833504,0.043054342908833504,1.0,outlet,Cape Breton Island,???
2016950,outlet,2016950.0,0.04296149281336038,0.04296149281336038,0.04296149281336038,1.0,outlet,Cape Breton Island,Grand
3698090,outlet,3698090.0,0.04294343826774133,0.04294343826774133,0.04294343826774133,1.0,outlet,Northern Newfoundland,Southern and Eastern Bonavista Bay
3741000,outlet,3741000.0,0.04277989748852958,0.04277989748852958,0.04277989748852958,1.0,outlet,Southern Newfoundland,White Bear Bay
3755080,outlet,3755080.0,0.04262884192954695,0.04262884192954695,0.04262884192954695,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3720420,outlet,3720420.0,0.04260064552687044,0.04260064552687044,0.04260064552687044,1.0,outlet,Southern Newfoundland,Trinity Bay
3739660,outlet,3739660.0,0.04257850592993354,0.04257850592993354,0.04257850592993354,1.0,outlet,Southern Newfoundland,Grey
2043390,outlet,2043390.0,0.04257536359402162,0.04257536359402162,0.04257536359402162,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Roseway
3763010,outlet,3763010.0,0.04253671759772696,0.04253671759772696,0.04253671759772696,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
3757640,outlet,3757640.0,0.042513228313188524,0.042513228313188524,0.042513228313188524,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
3662060,outlet,3662060.0,0.041978334544612216,0.041978334544612216,0.041978334544612216,1.0,outlet,Northern Newfoundland,Northwestern Bonavista Bay
3740660,outlet,3740660.0,0.041878205440641456,0.041878205440641456,0.041878205440641456,1.0,outlet,Southern Newfoundland,Trinity Bay
3660840,outlet,3660840.0,0.041827218290795255,0.041827218290795255,0.041827218290795255,1.0,outlet,Northern Newfoundland,Northwestern Bonavista Bay
2012810,outlet,2012810.0,0.04181283207028973,0.04181283207028973,0.04181283207028973,1.0,outlet,Cape Breton Island,Denys
3619440,outlet,3619440.0,0.041712723490560925,0.041712723490560925,0.041712723490560925,1.0,outlet, , 
3763650,outlet,3763650.0,0.04168478584595971,0.04168478584595971,0.04168478584595971,1.0,outlet,Southern Newfoundland,Fortune Bay
3618360,outlet,3618360.0,0.04122360531971381,0.04122360531971381,0.04122360531971381,1.0,outlet,Gulf of St. Lawrence - Natashquan,Aguanus
3645310,outlet,3645310.0,0.04119550184251418,0.04119550184251418,0.04119550184251418,1.0,outlet,Northern Newfoundland,Southern and Eastern White Bay
3611930,outlet,3611930.0,0.04108721680256849,0.04108721680256849,0.04108721680256849,1.0,outlet,Gulf of St. Lawrence - Natashquan,Olomane
2012050,outlet,2012050.0,0.0409262696246119,0.0409262696246119,0.0409262696246119,1.0,outlet,Cape Breton Island,Baddeck
2002420,outlet,2002420.0,0.04067417564405437,0.04067417564405437,0.04067417564405437,1.0,outlet,Cape Breton Island,???
3765710,outlet,3765710.0,0.040608807241708726,0.040608807241708726,0.040608807241708726,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3758090,outlet,3758090.0,0.040116033858526384,0.040116033858526384,0.040116033858526384,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3623420,outlet,3623420.0,0.04002311073374958,0.04002311073374958,0.04002311073374958,1.0,outlet, , 
2000360,outlet,2000360.0,0.039738593345077455,0.039738593345077455,0.039738593345077455,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Miramichi - Mouth
3724580,outlet,3724580.0,0.039708457486410005,0.039708457486410005,0.039708457486410005,1.0,outlet,Southern Newfoundland,Trinity Bay
3683940,outlet,3683940.0,0.039591854607843646,0.039591854607843646,0.039591854607843646,1.0,outlet,Northern Newfoundland,Port au Port Bay
