23096.25,Total functional habitat
56111.64,Maximum habitat
0.00,Channel width threshold
0.0,Slope threshold
0,Omit tidal reaches
UNIQUE_ID,type,catchmentID,habitat_sqkm,habitatSegment_sqkm,functional_habitatSegment_sqkm,PassageToHabitat,Decision,HUC6_location,HUC10_location
3772710,outlet,3772710.0,0.01917053614894566,0.01917053614894566,0.01917053614894566,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
3763490,outlet,3763490.0,0.019136408268523735,0.019136408268523735,0.019136408268523735,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3739670,outlet,3739670.0,0.01910611601357118,0.01910611601357118,0.01910611601357118,1.0,outlet,Southern Newfoundland,Fortune Bay
3744610,outlet,3744610.0,0.01910139824446037,0.01910139824446037,0.01910139824446037,1.0,outlet,Southern Newfoundland,Fortune Bay
3713800,outlet,3713800.0,0.01906802979149601,0.01906802979149601,0.01906802979149601,1.0,outlet,Southern Newfoundland,Trinity Bay
3732530,outlet,3732530.0,0.01898213591752793,0.01898213591752793,0.01898213591752793,1.0,outlet,Southern Newfoundland,Hermitage Bay
3742410,outlet,3742410.0,0.018923311872339168,0.018923311872339168,0.018923311872339168,1.0,outlet,Southern Newfoundland,Fortune Bay
3635230,outlet,3635230.0,0.018860617097584218,0.018860617097584218,0.018860617097584218,1.0,outlet,Northern Newfoundland,Southern and Eastern White Bay
3662180,outlet,3662180.0,0.018835456018487566,0.018835456018487566,0.018835456018487566,1.0,outlet,Northern Newfoundland,Southwestern Notre Dame Bay
3741720,outlet,3741720.0,0.018826481311897944,0.018826481311897944,0.018826481311897944,1.0,outlet,Southern Newfoundland,Grey
3634810,outlet,3634810.0,0.01875746379172034,0.01875746379172034,0.01875746379172034,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3725010,outlet,3725010.0,0.018753219646477328,0.018753219646477328,0.018753219646477328,1.0,outlet,Lower St. Lawrence,Malbaie
3701490,outlet,3701490.0,0.018750732938801275,0.018750732938801275,0.018750732938801275,1.0,outlet,Northern Newfoundland,Southern and Eastern Bonavista Bay
3670980,outlet,3670980.0,0.01872011352079738,0.01872011352079738,0.01872011352079738,1.0,outlet,Northern Newfoundland,Exploits
2044040,outlet,2044040.0,0.01871908738064344,0.01871908738064344,0.01871908738064344,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Clyde
2006930,outlet,2006930.0,0.018695895109512434,0.018695895109512434,0.018695895109512434,1.0,outlet,Prince Edward Island,Northeastern Prince Edward Island
2023920,outlet,2023920.0,0.018646497699896656,0.018646497699896656,0.018646497699896656,1.0,outlet,Southeastern Atlantic Ocean (N.S.),New Harbour
3727760,outlet,3727760.0,0.018450597483771453,0.018450597483771453,0.018450597483771453,1.0,outlet,Southern Newfoundland,Trinity Bay
3758780,outlet,3758780.0,0.018393252462616628,0.018393252462616628,0.018393252462616628,1.0,outlet,Southern Newfoundland,Fortune Bay
3738700,outlet,3738700.0,0.01812751875022448,0.01812751875022448,0.01812751875022448,1.0,outlet,Southern Newfoundland,St. George's Bay
3745420,outlet,3745420.0,0.018107393775245586,0.018107393775245586,0.018107393775245586,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3749520,outlet,3749520.0,0.018028028083728095,0.018028028083728095,0.018028028083728095,1.0,outlet,Southern Newfoundland,Southwestern Placentia Bay
3621540,outlet,3621540.0,0.01802106728640171,0.01802106728640171,0.01802106728640171,1.0,outlet,Moisie and St. Lawrence Estuary,Moisie - Coast
3734150,outlet,3734150.0,0.017999508074050027,0.017999508074050027,0.017999508074050027,1.0,outlet,Southern Newfoundland,Conception Bay
2039110,outlet,2039110.0,0.017993872640373172,0.017993872640373172,0.017993872640373172,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Meteghan
2010010,outlet,2010010.0,0.01774104544401228,0.01774104544401228,0.01774104544401228,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Kinnear
3763250,outlet,3763250.0,0.017729306418416087,0.017729306418416087,0.017729306418416087,1.0,outlet,Southern Newfoundland,Eastern St. Mary's Bay
3603180,outlet,3603180.0,0.017722082435091328,0.017722082435091328,0.017722082435091328,1.0,outlet,Northern Newfoundland,Canada Bay
3747110,outlet,3747110.0,0.017716068443187304,0.017716068443187304,0.017716068443187304,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3761700,outlet,3761700.0,0.017521349153328217,0.017521349153328217,0.017521349153328217,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3745730,outlet,3745730.0,0.017362762670041422,0.017362762670041422,0.017362762670041422,1.0,outlet,Southern Newfoundland,Fortune Bay
3738920,outlet,3738920.0,0.01734853928463932,0.01734853928463932,0.01734853928463932,1.0,outlet,Southern Newfoundland,Conception Bay
3568230,outlet,3568230.0,0.017344875539461055,0.017344875539461055,0.017344875539461055,1.0,outlet,Northern Newfoundland,Strait of Belle Isle - South Shore
3645550,outlet,3645550.0,0.017295285683038567,0.017295285683038567,0.017295285683038567,1.0,outlet,Northern Newfoundland,Southern and Eastern White Bay
2007550,outlet,2007550.0,0.017270729339932053,0.017270729339932053,0.017270729339932053,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Richibucto
2012710,outlet,2012710.0,0.01720587532517305,0.01720587532517305,0.01720587532517305,1.0,outlet,Prince Edward Island,Southeastern Prince Edward Island
3733230,outlet,3733230.0,0.017169234997461792,0.017169234997461792,0.017169234997461792,1.0,outlet,Southern Newfoundland,Trinity Bay
2006470,outlet,2006470.0,0.01715311066612141,0.01715311066612141,0.01715311066612141,1.0,outlet,Cape Breton Island,Indian
3746160,outlet,3746160.0,0.017131331777212794,0.017131331777212794,0.017131331777212794,1.0,outlet,Southern Newfoundland,Trinity Bay
2008820,outlet,2008820.0,0.017116167121362196,0.017116167121362196,0.017116167121362196,1.0,outlet,Cape Breton Island,Denys
3630000,outlet,3630000.0,0.017069176496584675,0.017069176496584675,0.017069176496584675,1.0,outlet,Northern Newfoundland,Southern and Eastern White Bay
3697600,outlet,3697600.0,0.0170107903767628,0.0170107903767628,0.0170107903767628,1.0,outlet,Northern Newfoundland,Port au Port Bay
3748440,outlet,3748440.0,0.016978873856133024,0.016978873856133024,0.016978873856133024,1.0,outlet,Southern Newfoundland,Trinity Bay
3767820,outlet,3767820.0,0.016944839310177016,0.016944839310177016,0.016944839310177016,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3761100,outlet,3761100.0,0.01689348868890679,0.01689348868890679,0.01689348868890679,1.0,outlet,Southern Newfoundland,Fortune Bay
3771080,outlet,3771080.0,0.016886929997744885,0.016886929997744885,0.016886929997744885,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
2017540,outlet,2017540.0,0.016607882218459744,0.016607882218459744,0.016607882218459744,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Tracadie
3706600,outlet,3706600.0,0.01660462178924965,0.01660462178924965,0.01660462178924965,1.0,outlet,Northern Newfoundland,Southern and Eastern Bonavista Bay
2008760,outlet,2008760.0,0.016590240534311566,0.016590240534311566,0.016590240534311566,1.0,outlet,Cape Breton Island,Margaree
3764570,outlet,3764570.0,0.016549758911792955,0.016549758911792955,0.016549758911792955,1.0,outlet,Southern Newfoundland,Eastern St. Mary's Bay
3703240,outlet,3703240.0,0.016549224639442715,0.016549224639442715,0.016549224639442715,1.0,outlet,Southern Newfoundland,Trinity Bay
2040710,outlet,2040710.0,0.016523117456000765,0.016523117456000765,0.016523117456000765,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Mersey
3741130,outlet,3741130.0,0.01651548409737255,0.01651548409737255,0.01651548409737255,1.0,outlet,Southern Newfoundland,Hermitage Bay
3750600,outlet,3750600.0,0.016382077483041234,0.016382077483041234,0.016382077483041234,1.0,outlet,Southern Newfoundland,Conception Bay
2011690,outlet,2011690.0,0.01633466496029896,0.01633466496029896,0.01633466496029896,1.0,outlet,Cape Breton Island,Baddeck
3674760,outlet,3674760.0,0.016271079313185145,0.016271079313185145,0.016271079313185145,1.0,outlet,Northern Newfoundland,Northwestern Bonavista Bay
3749470,outlet,3749470.0,0.01606856009345485,0.01606856009345485,0.01606856009345485,1.0,outlet,Southern Newfoundland,Fortune Bay
3565530,outlet,3565530.0,0.01606048550161867,0.01606048550161867,0.01606048550161867,1.0,outlet,Northern Newfoundland,Hare Bay
3766370,outlet,3766370.0,0.016058976334535294,0.016058976334535294,0.016058976334535294,1.0,outlet,Southern Newfoundland,Fortune Bay
3770800,outlet,3770800.0,0.016056428843943846,0.016056428843943846,0.016056428843943846,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
3644470,outlet,3644470.0,0.01601294426370976,0.01601294426370976,0.01601294426370976,1.0,outlet,Northern Newfoundland,Northwestern Bonavista Bay
3746860,outlet,3746860.0,0.015997289929865027,0.015997289929865027,0.015997289929865027,1.0,outlet,Southern Newfoundland,Conception Bay
3744030,outlet,3744030.0,0.015959433311837162,0.015959433311837162,0.015959433311837162,1.0,outlet,Southern Newfoundland,Fortune Bay
3739070,outlet,3739070.0,0.01593787378500297,0.01593787378500297,0.01593787378500297,1.0,outlet,Southern Newfoundland,White Bear Bay
3733710,outlet,3733710.0,0.015770176979443135,0.015770176979443135,0.015770176979443135,1.0,outlet,Southern Newfoundland,St. George's Bay
2001420,outlet,2001420.0,0.015574992923985216,0.015574992923985216,0.015574992923985216,1.0,outlet,Cape Breton Island,???
3742750,outlet,3742750.0,0.015532151937658112,0.015532151937658112,0.015532151937658112,1.0,outlet,Southern Newfoundland,La Poile Bay
3583400,outlet,3583400.0,0.015480969058614884,0.015480969058614884,0.015480969058614884,1.0,outlet,Northern Newfoundland,St. John Bay
3707260,outlet,3707260.0,0.01534653061192746,0.01534653061192746,0.01534653061192746,1.0,outlet,Northern Newfoundland,Southern and Eastern Bonavista Bay
2040000,outlet,2040000.0,0.015311083840781973,0.015311083840781973,0.015311083840781973,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Medway
3747200,outlet,3747200.0,0.015274423667429956,0.015274423667429956,0.015274423667429956,1.0,outlet,Southern Newfoundland,Northwestern Placentia Bay
2037910,outlet,2037910.0,0.015273591183580957,0.015273591183580957,0.015273591183580957,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Meteghan
3628830,outlet,3628830.0,0.015137377991512243,0.015137377991512243,0.015137377991512243,1.0,outlet,Northern Newfoundland,Portland Creek Pond
3646540,outlet,3646540.0,0.01509494528191209,0.01509494528191209,0.01509494528191209,1.0,outlet,Northern Newfoundland,Bonne Bay
3762830,outlet,3762830.0,0.014955333019016873,0.014955333019016873,0.014955333019016873,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3706350,outlet,3706350.0,0.014868846053523406,0.014868846053523406,0.014868846053523406,1.0,outlet,Northern Newfoundland,Southern and Eastern Bonavista Bay
2043820,outlet,2043820.0,0.014848888761517931,0.014848888761517931,0.014848888761517931,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Clyde
3562420,outlet,3562420.0,0.014656792954438926,0.014656792954438926,0.014656792954438926,1.0,outlet,Northern Newfoundland,Strait of Belle Isle - South Shore
2015160,outlet,2015160.0,0.014644473672691926,0.014644473672691926,0.014644473672691926,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),South and West Antigonish
3719930,outlet,3719930.0,0.014640725146504552,0.014640725146504552,0.014640725146504552,1.0,outlet,Southern Newfoundland,St. George's Bay
3737860,outlet,3737860.0,0.014634898424441765,0.014634898424441765,0.014634898424441765,1.0,outlet,Southern Newfoundland,Hermitage Bay
3668880,outlet,3668880.0,0.01460098095174446,0.01460098095174446,0.01460098095174446,1.0,outlet,Northern Newfoundland,Northwestern Bonavista Bay
3634630,outlet,3634630.0,0.014586771435035709,0.014586771435035709,0.014586771435035709,1.0,outlet,Northern Newfoundland,Western Notre Dame Bay
3549830,outlet,3549830.0,0.014496782848465293,0.014496782848465293,0.014496782848465293,1.0,outlet,???,Strait of Belle Isle - North Shore
2017770,outlet,2017770.0,0.014333518107138872,0.014333518107138872,0.014333518107138872,1.0,outlet,Cape Breton Island,Grand
2025010,outlet,2025010.0,0.014286633976042002,0.014286633976042002,0.014286633976042002,1.0,outlet,Saint John and Southern Bay of Fundy (N.B.),Magaguadavic
3752110,outlet,3752110.0,0.014279954662458846,0.014279954662458846,0.014279954662458846,1.0,outlet,Southern Newfoundland,Conception Bay
3762170,outlet,3762170.0,0.01424171919083586,0.01424171919083586,0.01424171919083586,1.0,outlet,Southern Newfoundland,Eastern St. Mary's Bay
3561920,outlet,3561920.0,0.01360846098917748,0.01360846098917748,0.01360846098917748,1.0,outlet,Northern Newfoundland,Strait of Belle Isle - South Shore
3741380,outlet,3741380.0,0.013607126625064627,0.013607126625064627,0.013607126625064627,1.0,outlet,Southern Newfoundland,Northwestern Placentia Bay
3538630,outlet,3538630.0,0.013589751663977452,0.013589751663977452,0.013589751663977452,1.0,outlet,???,Strait of Belle Isle - North Shore
3748480,outlet,3748480.0,0.013426212750279299,0.013426212750279299,0.013426212750279299,1.0,outlet,Southern Newfoundland,Conception Bay
3741360,outlet,3741360.0,0.013329969332137672,0.013329969332137672,0.013329969332137672,1.0,outlet,Southern Newfoundland,Fortune Bay
3532500,outlet,3532500.0,0.013232936893232721,0.013232936893232721,0.013232936893232721,1.0,outlet,???,Strait of Belle Isle - North Shore
2027430,outlet,2027430.0,0.013167556459711644,0.013167556459711644,0.013167556459711644,1.0,outlet,Saint John and Southern Bay of Fundy (N.B.),Magaguadavic
3735820,outlet,3735820.0,0.01263309493796106,0.01263309493796106,0.01263309493796106,1.0,outlet,Southern Newfoundland,Hermitage Bay
3730980,outlet,3730980.0,0.012601386434065436,0.012601386434065436,0.012601386434065436,1.0,outlet,Southern Newfoundland,St. George's Bay
3728340,outlet,3728340.0,0.012589013654660823,0.012589013654660823,0.012589013654660823,1.0,outlet,Southern Newfoundland,Trinity Bay
3642820,outlet,3642820.0,0.012478562809887999,0.012478562809887999,0.012478562809887999,1.0,outlet,Northern Newfoundland,Northwestern Bonavista Bay
2042520,outlet,2042520.0,0.01246663639601345,0.01246663639601345,0.01246663639601345,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Mersey
3744330,outlet,3744330.0,0.012422594524292745,0.012422594524292745,0.012422594524292745,1.0,outlet,Southern Newfoundland,Conception Bay
3741960,outlet,3741960.0,0.01221273924944822,0.01221273924944822,0.01221273924944822,1.0,outlet,Southern Newfoundland,White Bear Bay
3748150,outlet,3748150.0,0.012068760212388736,0.012068760212388736,0.012068760212388736,1.0,outlet,Southern Newfoundland,Fortune Bay
2010820,outlet,2010820.0,0.011934208060162491,0.011934208060162491,0.011934208060162491,1.0,outlet,Cape Breton Island,Inhabitants
3740080,outlet,3740080.0,0.011876043728557106,0.011876043728557106,0.011876043728557106,1.0,outlet,Southern Newfoundland,Trinity Bay
3759830,outlet,3759830.0,0.10946289543894708,0.011638364375853237,0.011638364375853237,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
3741440,outlet,3741440.0,0.011472984498974017,0.011472984498974017,0.011472984498974017,1.0,outlet,Southern Newfoundland,Conception Bay
3702180,outlet,3702180.0,0.011428980381580278,0.011428980381580278,0.011428980381580278,1.0,outlet,Northern Newfoundland,Southern and Eastern Bonavista Bay
3737640,outlet,3737640.0,0.011427473941364086,0.011427473941364086,0.011427473941364086,1.0,outlet,Southern Newfoundland,Fortune Bay
3761220,outlet,3761220.0,0.011284933764550505,0.011284933764550505,0.011284933764550505,1.0,outlet,Southern Newfoundland,Fortune Bay
3764950,outlet,3764950.0,0.011179758309427652,0.011179758309427652,0.011179758309427652,1.0,outlet,Southern Newfoundland,Fortune Bay
3760460,outlet,3760460.0,0.011129144503413155,0.011129144503413155,0.011129144503413155,1.0,outlet,Southern Newfoundland,Fortune Bay
3707020,outlet,3707020.0,0.010953292867800215,0.010953292867800215,0.010953292867800215,1.0,outlet,Betsiamites - Coast,Portneuf
3583190,outlet,3583190.0,0.010825893861737448,0.010825893861737448,0.010825893861737448,1.0,outlet,???,???
3768380,outlet,3768380.0,0.010609682972592923,0.010609682972592923,0.010609682972592923,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3701270,outlet,3701270.0,0.010590627666249294,0.010590627666249294,0.010590627666249294,1.0,outlet,Northern Newfoundland,Port au Port Bay
3632760,outlet,3632760.0,0.010576191610757105,0.010576191610757105,0.010576191610757105,1.0,outlet,Northern Newfoundland,Portland Creek Pond
3747940,outlet,3747940.0,0.01028961581012418,0.01028961581012418,0.01028961581012418,1.0,outlet,Southern Newfoundland,Northwestern Placentia Bay
3567200,outlet,3567200.0,0.010275199837666503,0.010275199837666503,0.010275199837666503,1.0,outlet,Northern Newfoundland,Hare Bay
3738570,outlet,3738570.0,0.01022456902596055,0.01022456902596055,0.01022456902596055,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
3598650,outlet,3598650.0,0.010134874949252646,0.010134874949252646,0.010134874949252646,1.0,outlet,Northern Newfoundland,Canada Bay
3734880,outlet,3734880.0,0.010050951964013552,0.010050951964013552,0.010050951964013552,1.0,outlet,Southern Newfoundland,Trinity Bay
3766920,outlet,3766920.0,0.009957794516463286,0.009957794516463286,0.009957794516463286,1.0,outlet,Southern Newfoundland,Southwestern Placentia Bay
